x,y,Rule,class,coverage,v1,v2,Pie
36.85739517,-31.33819771,46,0,0.652,100,0,"100,0"
-2.79099679,-38.50497437,47,1,0.006756757,0,100,"0,100"
6.565191269,-4.186751842,48,0,0.032,100,0,"100,0"
-21.03205109,-40.10007095,49,1,0.006756757,0,100,"0,100"
12.26381397,-16.8967247,50,0,0.132,100,0,"100,0"
3.199398994,29.09956932,51,1,0.006756757,0,100,"0,100"
6.495357513,-11.04197884,52,0,0.024,100,0,"100,0"
-29.6769352,-9.336760521,53,0,0.004,100,0,"100,0"
-17.57278061,14.79718876,54,1,0.027027027,0,100,"0,100"
-23.30044556,7.919169903,55,1,0.02027027,0,100,"0,100"
-15.9717989,-16.40581131,56,0,0.02,100,0,"100,0"
-25.7732296,14.56764889,57,1,0.006756757,0,100,"0,100"
-13.92991543,-13.55944443,58,0,0.008,100,0,"100,0"
-14.34865475,-6.455688477,59,0,0.004,100,0,"100,0"
18.40969467,13.1810627,60,1,0.02027027,0,100,"0,100"
16.32324028,21.87769127,61,1,0.189189189,0,100,"0,100"
-3.622840166,-15.43063164,62,0,0.008,100,0,"100,0"
-1.053578258,-24.31157112,63,0,0.008,100,0,"100,0"
-21.17926025,34.88121796,64,1,0.013513514,0,100,"0,100"
2.320803642,1.226575136,65,0,0.004,100,0,"100,0"
12.36591434,-9.192903519,66,0,0.088,100,0,"100,0"
16.28544617,13.19683266,67,1,0.006756757,0,100,"0,100"
-15.69742489,8.266521454,68,1,0.02027027,0,100,"0,100"
-30.93842697,-15.72882652,69,0,0.012,100,0,"100,0"
6.201415539,21.54692841,70,1,0.027027027,0,100,"0,100"
-6.39552021,-8.176548958,71,0,0.004,100,0,"100,0"
60.50144577,17.88510513,72,1,0.648648649,0,100,"0,100"
19.91865921,-17.09114265,73,0,0.204,100,0,"100,0"
-20.74382019,-42.42565918,74,1,0.006756757,0,100,"0,100"
7.786836624,-1.169777036,75,0,0.032,100,0,"100,0"
18.36705971,8.540685654,76,1,0.006756757,0,100,"0,100"
2.518018484,-4.253824711,77,0,0.004,100,0,"100,0"
-21.21477318,39.51852036,78,1,0.006756757,0,100,"0,100"
35.09932709,-28.98452759,79,0,0.572,100,0,"100,0"
16.68195534,1.652305245,80,0,0.004,100,0,"100,0"
-2.058500528,-39.66227722,81,1,0.013513514,0,100,"0,100"
4.529180527,22.30299187,82,1,0.006756757,0,100,"0,100"
13.96885204,-23.03116989,83,0,0.076,100,0,"100,0"
4.520728111,14.64412403,84,1,0.013513514,0,100,"0,100"
4.126545429,-9.436424255,85,0,0.004,100,0,"100,0"
-14.13359737,7.79231596,86,1,0.02027027,0,100,"0,100"
11.28206539,19.06328392,87,1,0.040540541,0,100,"0,100"
-5.181293011,-9.347727776,88,0,0.004,100,0,"100,0"
7.618491173,-17.68087387,89,0,0.06,100,0,"100,0"
-0.573195398,-18.102108,90,0,0.008,100,0,"100,0"
17.69357681,13.87523174,91,1,0.027027027,0,100,"0,100"
16.31247139,19.89979362,92,1,0.108108108,0,100,"0,100"
-12.68037128,16.56302452,93,1,0.006756757,0,100,"0,100"
-23.6973381,-12.07190609,94,0,0.016,100,0,"100,0"
-22.62842751,23.00045967,95,1,0.027027027,0,100,"0,100"
-29.49445152,-14.0086832,96,0,0.016,100,0,"100,0"
-23.08997536,15.59816647,97,1,0.013513514,0,100,"0,100"
60.86283493,19.10514832,98,1,0.702702703,0,100,"0,100"
36.12644577,-29.98509979,99,0,0.652,100,0,"100,0"
-17.46860695,-41.10105133,100,1,0.006756757,0,100,"0,100"
19.03767967,-17.81401634,101,0,0.124,100,0,"100,0"
2.660242796,4.814165115,102,0,0.048,100,0,"100,0"
1.911127567,-0.720064819,103,0,0.004,100,0,"100,0"
-18.09213638,39.9751358,104,1,0.006756757,0,100,"0,100"
-21.97464561,29.81822586,105,1,0.006756757,0,100,"0,100"
18.01631927,0.884836674,106,0,0.008,100,0,"100,0"
0.501655877,25.51839828,107,1,0.033783784,0,100,"0,100"
13.58629704,-23.77474403,108,0,0.08,100,0,"100,0"
5.463457108,16.06160164,109,1,0.006756757,0,100,"0,100"
4.195680618,-8.682055473,110,0,0.004,100,0,"100,0"
6.778544426,-16.69346046,111,0,0.032,100,0,"100,0"
27.63829613,1.967515945,112,1,0.013513514,0,100,"0,100"
-14.95877647,-11.72959518,113,0,0.004,100,0,"100,0"
1.640405536,-19.7720108,114,0,0.016,100,0,"100,0"
20.51259422,20.99392128,115,1,0.114864865,0,100,"0,100"
-3.962957859,-15.53973579,116,0,0.008,100,0,"100,0"
-26.73405838,21.12885666,117,1,0.006756757,0,100,"0,100"
-29.20298767,-15.13232899,118,0,0.016,100,0,"100,0"
-18.13967133,18.47040749,119,1,0.006756757,0,100,"0,100"
-25.14534378,-7.084564686,120,0,0.004,100,0,"100,0"
-28.38694954,9.616866112,121,1,0.006756757,0,100,"0,100"
62.92563248,20.48885155,122,1,0.790540541,0,100,"0,100"
15.61943245,1.873411417,123,0,0.012,100,0,"100,0"
-0.820749342,-42.45608521,124,1,0.006756757,0,100,"0,100"
2.604676962,-1.487091184,125,0,0.004,100,0,"100,0"
35.06701279,-30.48892593,126,0,0.612,100,0,"100,0"
-19.53844833,-41.89699173,127,1,0.006756757,0,100,"0,100"
18.63342094,-18.22253799,128,0,0.172,100,0,"100,0"
-19.89198303,40.986866,129,1,0.006756757,0,100,"0,100"
-5.321423531,3.010177374,130,0,0.008,100,0,"100,0"
10.52285576,-16.61997414,131,0,0.1,100,0,"100,0"
7.024811745,0.537030399,132,1,0.006756757,0,100,"0,100"
10.57669067,-4.225207329,133,0,0.008,100,0,"100,0"
4.601219654,26.29596519,134,1,0.013513514,0,100,"0,100"
4.889904499,-18.85890388,135,0,0.028,100,0,"100,0"
27.32245255,2.445791006,136,1,0.02027027,0,100,"0,100"
15.42727852,18.79725838,137,1,0.040540541,0,100,"0,100"
5.664262295,-6.332892418,138,0,0.024,100,0,"100,0"
-15.00536251,7.210572243,139,1,0.013513514,0,100,"0,100"
17.35453796,21.01791763,140,1,0.135135135,0,100,"0,100"
-22.81564331,23.81684113,141,1,0.02027027,0,100,"0,100"
-21.88939095,-11.60794926,142,0,0.004,100,0,"100,0"
-28.2240181,-14.9558897,143,0,0.02,100,0,"100,0"
-24.4864502,-7.293325424,144,0,0.008,100,0,"100,0"
-12.68037128,16.56302452,145,1,0.006756757,0,100,"0,100"
59.62352371,19.3574791,146,1,0.722972973,0,100,"0,100"
37.77778625,-32.37421417,147,0,0.572,100,0,"100,0"
-1.788104296,-41.86143494,148,1,0.006756757,0,100,"0,100"
0.842466593,-0.85912627,149,0,0.004,100,0,"100,0"
34.02091217,-27.74874878,150,0,0.284,100,0,"100,0"
18.12537193,-6.733374119,151,0,0.024,100,0,"100,0"
-16.26176262,-41.20795822,152,1,0.006756757,0,100,"0,100"
-21.82824326,7.27767086,153,1,0.006756757,0,100,"0,100"
5.732828617,-10.68999863,154,0,0.012,100,0,"100,0"
-21.6126442,35.03680038,155,1,0.013513514,0,100,"0,100"
-4.877720833,4.232920647,156,0,0.004,100,0,"100,0"
0.261381865,-25.67805481,157,0,0.024,100,0,"100,0"
-13.60144424,-16.07559776,158,0,0.028,100,0,"100,0"
9.569870949,6.280349731,159,0,0.004,100,0,"100,0"
9.320416451,19.13729477,160,1,0.033783784,0,100,"0,100"
0.551700711,-18.55774117,161,0,0.008,100,0,"100,0"
4.276873112,29.67079544,162,1,0.006756757,0,100,"0,100"
12.28966522,-1.863955379,163,0,0.008,100,0,"100,0"
-14.00358772,-7.266670227,164,0,0.004,100,0,"100,0"
27.60946465,1.114396453,165,1,0.006756757,0,100,"0,100"
19.75235748,20.07505989,166,1,0.108108108,0,100,"0,100"
-1.435086012,-11.66111374,167,0,0.004,100,0,"100,0"
-15.94492531,12.17589664,168,1,0.027027027,0,100,"0,100"
-18.13967133,18.47040749,169,1,0.006756757,0,100,"0,100"
-27.79068756,-13.56678486,170,0,0.02,100,0,"100,0"
-24.5437355,14.37021446,171,1,0.013513514,0,100,"0,100"
63.27840424,18.96769714,172,1,0.763513514,0,100,"0,100"
38.46273041,-30.60404396,173,0,0.728,100,0,"100,0"
-0.130047932,-40.73477173,174,1,0.006756757,0,100,"0,100"
20.0017128,-8.242938042,175,0,0.088,100,0,"100,0"
-17.10509872,-40.04229736,176,1,0.006756757,0,100,"0,100"
16.48002434,-13.10976601,177,0,0.036,100,0,"100,0"
2.150095701,4.737580299,178,0,0.056,100,0,"100,0"
-17.59340096,38.77677155,179,1,0.006756757,0,100,"0,100"
6.725593567,14.33212757,180,1,0.006756757,0,100,"0,100"
-22.86893845,29.32601547,181,1,0.006756757,0,100,"0,100"
5.920648575,25.35706711,182,1,0.027027027,0,100,"0,100"
12.46234703,-1.551838517,183,0,0.004,100,0,"100,0"
5.514128685,-20.91003418,184,0,0.02,100,0,"100,0"
-28.26117516,10.51800632,185,1,0.006756757,0,100,"0,100"
-26.33061981,-14.28670216,186,0,0.02,100,0,"100,0"
-15.58490181,15.43049049,187,1,0.02027027,0,100,"0,100"
-30.18186569,-8.744186401,188,0,0.004,100,0,"100,0"
-34.5507164,-20.54057121,189,0,0.004,100,0,"100,0"
-10.8257103,10.49175835,190,1,0.101351351,0,100,"0,100"
2.37178874,-16.85171509,191,0,0.016,100,0,"100,0"
-14.77509499,-9.212012291,192,0,0.008,100,0,"100,0"
1.501727581,-2.297266245,193,0,0.004,100,0,"100,0"
7.486501217,0.233052433,194,1,0.013513514,0,100,"0,100"
-1.108933449,-13.02864647,195,0,0.012,100,0,"100,0"
21.21385384,18.17337608,196,1,0.081081081,0,100,"0,100"
61.27808762,20.2859993,197,1,0.716216216,0,100,"0,100"
37.29322433,-28.61431885,198,0,0.624,100,0,"100,0"
-21.02380562,40.6477623,199,1,0.006756757,0,100,"0,100"
-6.419098854,2.405040503,200,0,0.004,100,0,"100,0"
-1.093750358,-41.1100235,201,1,0.006756757,0,100,"0,100"
20.93886185,-9.669332504,202,0,0.192,100,0,"100,0"
5.966851234,-4.986165524,203,0,0.004,100,0,"100,0"
-20.77484703,7.397738934,204,1,0.013513514,0,100,"0,100"
8.581400871,6.885386467,205,0,0.004,100,0,"100,0"
-20.47094917,-41.21437454,206,1,0.006756757,0,100,"0,100"
2.73657465,-4.895730972,207,0,0.028,100,0,"100,0"
-22.92637062,30.5193615,208,1,0.006756757,0,100,"0,100"
-22.41540146,14.70867538,209,1,0.040540541,0,100,"0,100"
10.23887634,-15.44350147,210,0,0.072,100,0,"100,0"
-6.617405415,-9.324497223,211,0,0.004,100,0,"100,0"
-10.47848988,11.08047485,212,1,0.027027027,0,100,"0,100"
8.790572166,18.55907822,213,1,0.027027027,0,100,"0,100"
-14.71379471,-12.67567158,214,0,0.008,100,0,"100,0"
5.058790684,26.47605896,215,1,0.013513514,0,100,"0,100"
5.541442871,-19.71066856,216,0,0.044,100,0,"100,0"
2.579093456,-15.60996914,217,0,0.008,100,0,"100,0"
13.17267513,18.00748062,218,1,0.033783784,0,100,"0,100"
2.239392757,-10.08094501,219,0,0.004,100,0,"100,0"
-1.719930291,-24.04728127,220,0,0.004,100,0,"100,0"
22.0337162,18.80679131,221,1,0.081081081,0,100,"0,100"
62.08271027,19.35965919,222,1,0.736486486,0,100,"0,100"
37.48491669,-29.91728783,223,0,0.66,100,0,"100,0"
3.889087439,30.07151413,224,1,0.006756757,0,100,"0,100"
8.055031776,-11.62691212,225,0,0.036,100,0,"100,0"
2.330244303,3.545514107,226,0,0.02,100,0,"100,0"
-19.86079788,39.89853287,227,1,0.006756757,0,100,"0,100"
-22.27689362,27.78190613,228,1,0.013513514,0,100,"0,100"
-27.54471016,9.95261097,229,1,0.006756757,0,100,"0,100"
-26.58265114,-12.29233646,230,0,0.016,100,0,"100,0"
-17.65432358,14.15523434,231,1,0.013513514,0,100,"0,100"
17.69015884,-6.328758717,232,0,0.04,100,0,"100,0"
-15.74999905,-38.99600601,233,1,0.02027027,0,100,"0,100"
20.21693993,-10.32130718,234,0,0.136,100,0,"100,0"
12.49158573,-8.633570671,235,0,0.016,100,0,"100,0"
-34.38662338,-19.67673492,236,0,0.004,100,0,"100,0"
-26.45604897,20.99213219,237,1,0.006756757,0,100,"0,100"
-15.97630501,9.330346107,238,1,0.033783784,0,100,"0,100"
-15.18206978,-15.31087303,239,0,0.02,100,0,"100,0"
5.552432537,21.93429947,240,1,0.006756757,0,100,"0,100"
1.624613523,-25.21904945,241,0,0.044,100,0,"100,0"
11.61338902,20.41856575,242,1,0.033783784,0,100,"0,100"
-14.92779922,-7.12442112,243,0,0.004,100,0,"100,0"
20.37641144,19.32053757,244,1,0.094594595,0,100,"0,100"
-17.01029778,-17.12258339,245,0,0.004,100,0,"100,0"
-2.498908758,-2.555899382,246,1,0.006756757,0,100,"0,100"
61.73789597,21.42410088,247,1,0.75,0,100,"0,100"
-31.83161255,-39.73698136,248,,,,,
-31.83161255,-37.01787751,249,,,,,
-31.83161255,-34.29877365,250,,,,,
-31.83161255,-31.5796698,251,,,,,
-31.83161255,-28.86056595,252,,,,,
-31.83161255,-26.1414621,253,,,,,
-31.83161255,-23.42235825,254,,,,,
-31.83161255,-12.54594285,255,,,,,
-31.83161255,-4.388631305,256,,,,,
-31.83161255,-1.669527455,257,,,,,
-31.83161255,1.049576395,258,,,,,
-31.83161255,3.768680245,259,,,,,
-31.83161255,6.487784095,260,,,,,
-31.83161255,9.206887946,261,,,,,
-31.83161255,11.9259918,262,,,,,
-31.83161255,14.64509565,263,,,,,
-31.83161255,17.3641995,264,,,,,
-31.83161255,20.08330335,265,,,,,
-31.83161255,22.8024072,266,,,,,
-31.83161255,25.52151105,267,,,,,
-31.83161255,28.2406149,268,,,,,
-31.83161255,30.95971875,269,,,,,
-31.83161255,33.6788226,270,,,,,
-31.83161255,36.39792645,271,,,,,
-31.83161255,39.1170303,272,,,,,
-29.1125087,-39.73698136,273,,,,,
-29.1125087,-37.01787751,274,,,,,
-29.1125087,-34.29877365,275,,,,,
-29.1125087,-31.5796698,276,,,,,
-29.1125087,-28.86056595,277,,,,,
-29.1125087,-26.1414621,278,,,,,
-29.1125087,-23.42235825,279,,,,,
-29.1125087,-20.7032544,280,,,,,
-29.1125087,-17.98415055,281,,,,,
-29.1125087,-4.388631305,282,,,,,
-29.1125087,-1.669527455,283,,,,,
-29.1125087,1.049576395,284,,,,,
-29.1125087,3.768680245,285,,,,,
-29.1125087,6.487784095,286,,,,,
-29.1125087,14.64509565,287,,,,,
-29.1125087,17.3641995,288,,,,,
-29.1125087,22.8024072,289,,,,,
-29.1125087,25.52151105,290,,,,,
-29.1125087,28.2406149,291,,,,,
-29.1125087,30.95971875,292,,,,,
-29.1125087,33.6788226,293,,,,,
-29.1125087,36.39792645,294,,,,,
-29.1125087,39.1170303,295,,,,,
-26.39340485,-39.73698136,296,,,,,
-26.39340485,-37.01787751,297,,,,,
-26.39340485,-34.29877365,298,,,,,
-26.39340485,-31.5796698,299,,,,,
-26.39340485,-28.86056595,300,,,,,
-26.39340485,-26.1414621,301,,,,,
-26.39340485,-23.42235825,302,,,,,
-26.39340485,-20.7032544,303,,,,,
-26.39340485,-17.98415055,304,,,,,
-26.39340485,-1.669527455,305,,,,,
-26.39340485,1.049576395,306,,,,,
-26.39340485,3.768680245,307,,,,,
-26.39340485,6.487784095,308,,,,,
-26.39340485,17.3641995,309,,,,,
-26.39340485,25.52151105,310,,,,,
-26.39340485,28.2406149,311,,,,,
-26.39340485,30.95971875,312,,,,,
-26.39340485,33.6788226,313,,,,,
-26.39340485,36.39792645,314,,,,,
-26.39340485,39.1170303,315,,,,,
-23.674301,-37.01787751,316,,,,,
-23.674301,-34.29877365,317,,,,,
-23.674301,-31.5796698,318,,,,,
-23.674301,-28.86056595,319,,,,,
-23.674301,-26.1414621,320,,,,,
-23.674301,-23.42235825,321,,,,,
-23.674301,-20.7032544,322,,,,,
-23.674301,-17.98415055,323,,,,,
-23.674301,-15.2650467,324,,,,,
-23.674301,-4.388631305,325,,,,,
-23.674301,-1.669527455,326,,,,,
-23.674301,1.049576395,327,,,,,
-23.674301,3.768680245,328,,,,,
-23.674301,20.08330335,329,,,,,
-20.95519715,-37.01787751,330,,,,,
-20.95519715,-34.29877365,331,,,,,
-20.95519715,-31.5796698,332,,,,,
-20.95519715,-28.86056595,333,,,,,
-20.95519715,-26.1414621,334,,,,,
-20.95519715,-23.42235825,335,,,,,
-20.95519715,-20.7032544,336,,,,,
-20.95519715,-17.98415055,337,,,,,
-20.95519715,-15.2650467,338,,,,,
-20.95519715,-7.107735155,339,,,,,
-20.95519715,-4.388631305,340,,,,,
-20.95519715,-1.669527455,341,,,,,
-20.95519715,1.049576395,342,,,,,
-20.95519715,3.768680245,343,,,,,
-20.95519715,11.9259918,344,,,,,
-20.95519715,17.3641995,345,,,,,
-20.95519715,20.08330335,346,,,,,
-18.2360933,-37.01787751,347,,,,,
-18.2360933,-34.29877365,348,,,,,
-18.2360933,-31.5796698,349,,,,,
-18.2360933,-28.86056595,350,,,,,
-18.2360933,-26.1414621,351,,,,,
-18.2360933,-23.42235825,352,,,,,
-18.2360933,-20.7032544,353,,,,,
-18.2360933,-12.54594285,354,,,,,
-18.2360933,-9.826839005,355,,,,,
-18.2360933,-7.107735155,356,,,,,
-18.2360933,-4.388631305,357,,,,,
-18.2360933,-1.669527455,358,,,,,
-18.2360933,1.049576395,359,,,,,
-18.2360933,3.768680245,360,,,,,
-18.2360933,22.8024072,361,,,,,
-18.2360933,25.52151105,362,,,,,
-18.2360933,28.2406149,363,,,,,
-18.2360933,30.95971875,364,,,,,
-18.2360933,33.6788226,365,,,,,
-15.51698945,-34.29877365,366,,,,,
-15.51698945,-31.5796698,367,,,,,
-15.51698945,-28.86056595,368,,,,,
-15.51698945,-26.1414621,369,,,,,
-15.51698945,-23.42235825,370,,,,,
-15.51698945,-20.7032544,371,,,,,
-15.51698945,-1.669527455,372,,,,,
-15.51698945,1.049576395,373,,,,,
-15.51698945,20.08330335,374,,,,,
-15.51698945,22.8024072,375,,,,,
-15.51698945,25.52151105,376,,,,,
-15.51698945,28.2406149,377,,,,,
-15.51698945,30.95971875,378,,,,,
-15.51698945,33.6788226,379,,,,,
-12.7978856,-39.73698136,380,,,,,
-12.7978856,-37.01787751,381,,,,,
-12.7978856,-34.29877365,382,,,,,
-12.7978856,-31.5796698,383,,,,,
-12.7978856,-28.86056595,384,,,,,
-12.7978856,-26.1414621,385,,,,,
-12.7978856,-23.42235825,386,,,,,
-12.7978856,-20.7032544,387,,,,,
-12.7978856,-1.669527455,388,,,,,
-12.7978856,1.049576395,389,,,,,
-12.7978856,3.768680245,390,,,,,
-12.7978856,20.08330335,391,,,,,
-12.7978856,22.8024072,392,,,,,
-12.7978856,25.52151105,393,,,,,
-12.7978856,28.2406149,394,,,,,
-12.7978856,30.95971875,395,,,,,
-12.7978856,33.6788226,396,,,,,
-12.7978856,36.39792645,397,,,,,
-12.7978856,39.1170303,398,,,,,
-10.07878175,-39.73698136,399,,,,,
-10.07878175,-37.01787751,400,,,,,
-10.07878175,-34.29877365,401,,,,,
-10.07878175,-31.5796698,402,,,,,
-10.07878175,-28.86056595,403,,,,,
-10.07878175,-26.1414621,404,,,,,
-10.07878175,-23.42235825,405,,,,,
-10.07878175,-20.7032544,406,,,,,
-10.07878175,-17.98415055,407,,,,,
-10.07878175,-15.2650467,408,,,,,
-10.07878175,-12.54594285,409,,,,,
-10.07878175,-9.826839005,410,,,,,
-10.07878175,-7.107735155,411,,,,,
-10.07878175,-4.388631305,412,,,,,
-10.07878175,-1.669527455,413,,,,,
-10.07878175,1.049576395,414,,,,,
-10.07878175,3.768680245,415,,,,,
-10.07878175,6.487784095,416,,,,,
-10.07878175,14.64509565,417,,,,,
-10.07878175,17.3641995,418,,,,,
-10.07878175,20.08330335,419,,,,,
-10.07878175,22.8024072,420,,,,,
-10.07878175,25.52151105,421,,,,,
-10.07878175,28.2406149,422,,,,,
-10.07878175,30.95971875,423,,,,,
-10.07878175,33.6788226,424,,,,,
-10.07878175,36.39792645,425,,,,,
-10.07878175,39.1170303,426,,,,,
-7.3596779,-39.73698136,427,,,,,
-7.3596779,-37.01787751,428,,,,,
-7.3596779,-34.29877365,429,,,,,
-7.3596779,-31.5796698,430,,,,,
-7.3596779,-28.86056595,431,,,,,
-7.3596779,-26.1414621,432,,,,,
-7.3596779,-23.42235825,433,,,,,
-7.3596779,-20.7032544,434,,,,,
-7.3596779,-17.98415055,435,,,,,
-7.3596779,-15.2650467,436,,,,,
-7.3596779,-12.54594285,437,,,,,
-7.3596779,-4.388631305,438,,,,,
-7.3596779,-1.669527455,439,,,,,
-7.3596779,6.487784095,440,,,,,
-7.3596779,9.206887946,441,,,,,
-7.3596779,11.9259918,442,,,,,
-7.3596779,14.64509565,443,,,,,
-7.3596779,17.3641995,444,,,,,
-7.3596779,20.08330335,445,,,,,
-7.3596779,22.8024072,446,,,,,
-7.3596779,25.52151105,447,,,,,
-7.3596779,28.2406149,448,,,,,
-7.3596779,30.95971875,449,,,,,
-7.3596779,33.6788226,450,,,,,
-7.3596779,36.39792645,451,,,,,
-7.3596779,39.1170303,452,,,,,
-4.64057405,-34.29877365,453,,,,,
-4.64057405,-31.5796698,454,,,,,
-4.64057405,-28.86056595,455,,,,,
-4.64057405,-26.1414621,456,,,,,
-4.64057405,-23.42235825,457,,,,,
-4.64057405,-20.7032544,458,,,,,
-4.64057405,9.206887946,459,,,,,
-4.64057405,11.9259918,460,,,,,
-4.64057405,14.64509565,461,,,,,
-4.64057405,17.3641995,462,,,,,
-4.64057405,20.08330335,463,,,,,
-4.64057405,22.8024072,464,,,,,
-4.64057405,25.52151105,465,,,,,
-4.64057405,28.2406149,466,,,,,
-4.64057405,30.95971875,467,,,,,
-4.64057405,33.6788226,468,,,,,
-4.64057405,36.39792645,469,,,,,
-4.64057405,39.1170303,470,,,,,
-1.9214702,-34.29877365,471,,,,,
-1.9214702,-31.5796698,472,,,,,
-1.9214702,-28.86056595,473,,,,,
-1.9214702,-7.107735155,474,,,,,
-1.9214702,1.049576395,475,,,,,
-1.9214702,3.768680245,476,,,,,
-1.9214702,6.487784095,477,,,,,
-1.9214702,9.206887946,478,,,,,
-1.9214702,11.9259918,479,,,,,
-1.9214702,14.64509565,480,,,,,
-1.9214702,17.3641995,481,,,,,
-1.9214702,20.08330335,482,,,,,
-1.9214702,22.8024072,483,,,,,
-1.9214702,28.2406149,484,,,,,
-1.9214702,30.95971875,485,,,,,
-1.9214702,33.6788226,486,,,,,
-1.9214702,36.39792645,487,,,,,
-1.9214702,39.1170303,488,,,,,
0.79763365,-37.01787751,489,,,,,
0.79763365,-34.29877365,490,,,,,
0.79763365,-31.5796698,491,,,,,
0.79763365,-28.86056595,492,,,,,
0.79763365,-7.107735155,493,,,,,
0.79763365,9.206887946,494,,,,,
0.79763365,11.9259918,495,,,,,
0.79763365,14.64509565,496,,,,,
0.79763365,17.3641995,497,,,,,
0.79763365,20.08330335,498,,,,,
0.79763365,30.95971875,499,,,,,
0.79763365,33.6788226,500,,,,,
0.79763365,36.39792645,501,,,,,
0.79763365,39.1170303,502,,,,,
3.5167375,-39.73698136,503,,,,,
3.5167375,-37.01787751,504,,,,,
3.5167375,-34.29877365,505,,,,,
3.5167375,-31.5796698,506,,,,,
3.5167375,-28.86056595,507,,,,,
3.5167375,-12.54594285,508,,,,,
3.5167375,9.206887946,509,,,,,
3.5167375,11.9259918,510,,,,,
3.5167375,33.6788226,511,,,,,
3.5167375,36.39792645,512,,,,,
3.5167375,39.1170303,513,,,,,
6.23584135,-39.73698136,514,,,,,
6.23584135,-37.01787751,515,,,,,
6.23584135,-34.29877365,516,,,,,
6.23584135,-31.5796698,517,,,,,
6.23584135,-28.86056595,518,,,,,
6.23584135,-26.1414621,519,,,,,
6.23584135,3.768680245,520,,,,,
6.23584135,9.206887946,521,,,,,
6.23584135,33.6788226,522,,,,,
6.23584135,36.39792645,523,,,,,
6.23584135,39.1170303,524,,,,,
8.9549452,-39.73698136,525,,,,,
8.9549452,-37.01787751,526,,,,,
8.9549452,-34.29877365,527,,,,,
8.9549452,-31.5796698,528,,,,,
8.9549452,-28.86056595,529,,,,,
8.9549452,-26.1414621,530,,,,,
8.9549452,-23.42235825,531,,,,,
8.9549452,-20.7032544,532,,,,,
8.9549452,-7.107735155,533,,,,,
8.9549452,11.9259918,534,,,,,
8.9549452,22.8024072,535,,,,,
8.9549452,25.52151105,536,,,,,
8.9549452,28.2406149,537,,,,,
8.9549452,30.95971875,538,,,,,
8.9549452,33.6788226,539,,,,,
8.9549452,36.39792645,540,,,,,
8.9549452,39.1170303,541,,,,,
11.67404905,-39.73698136,542,,,,,
11.67404905,-37.01787751,543,,,,,
11.67404905,-34.29877365,544,,,,,
11.67404905,-31.5796698,545,,,,,
